,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2018-03-22,4.95,5.25,4.9,5.15,KNDI,168217,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5.15,4.95,5.25,4.9,168217,5.15,4.95,5.25,4.9,168217,"Mar 22, 18",-0.25,-0.0481
2018-03-23,5.05,5.1,4.8539,5,KNDI,208536,HISTORICAL_PRICES,KNDI,,1606830572000,-0.28368794326241137,-0.28368794326241137,5,5.05,5.1,4.8539,208536,5,5.05,5.1,4.8539,208536,"Mar 23, 18",0.09999999999999964,0.0202
2018-03-26,4.95,5.15,4.9,5.05,KNDI,149837,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5.05,4.95,5.15,4.9,149837,5.05,4.95,5.15,4.9,149837,"Mar 26, 18",-0.09999999999999964,-0.0198
2018-03-27,4.95,5.15,4.9,4.95,KNDI,152982,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,4.95,4.95,5.15,4.9,152982,4.95,4.95,5.15,4.9,152982,"Mar 27, 18",0,0
2018-03-28,4.9,5.15,4.8,5.05,KNDI,211030,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30496453900709214,-0.30496453900709214,5.05,4.9,5.15,4.8,211030,5.05,4.9,5.15,4.8,211030,"Mar 28, 18",-0.04999999999999982,-0.0101
2018-03-29,4.85,5,4.8,4.9,KNDI,147561,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,4.9,4.85,5,4.8,147561,4.9,4.85,5,4.8,147561,"Mar 29, 18",-0.05000000000000071,-0.0102
2018-04-02,4.5,4.875,4.3919,4.85,KNDI,345810,HISTORICAL_PRICES,KNDI,,1606830572000,-0.36170212765957444,-0.36170212765957444,4.85,4.5,4.875,4.3919,345810,4.85,4.5,4.875,4.3919,345810,"Apr 2, 18",-0.34999999999999964,-0.0722
2018-04-03,4.8,4.8,4.5,4.6,KNDI,135129,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3191489361702128,-0.3191489361702128,4.6,4.8,4.8,4.5,135129,4.6,4.8,4.8,4.5,135129,"Apr 3, 18",0.2999999999999998,0.0667
2018-04-04,4.8,4.9,4.6,4.65,KNDI,128518,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3191489361702128,-0.3191489361702128,4.65,4.8,4.9,4.6,128518,4.65,4.8,4.9,4.6,128518,"Apr 4, 18",0,0
2018-04-05,4.8,4.9,4.65,4.85,KNDI,90949,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3191489361702128,-0.3191489361702128,4.85,4.8,4.9,4.65,90949,4.85,4.8,4.9,4.65,90949,"Apr 5, 18",0,0
2018-04-06,4.7,4.8305,4.525,4.75,KNDI,198255,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3333333333333333,-0.3333333333333333,4.75,4.7,4.8305,4.525,198255,4.75,4.7,4.8305,4.525,198255,"Apr 6, 18",-0.09999999999999964,-0.0208
2018-04-09,4.9,5,4.7,4.8,KNDI,165795,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30496453900709214,-0.30496453900709214,4.8,4.9,5,4.7,165795,4.8,4.9,5,4.7,165795,"Apr 9, 18",0.20000000000000018,0.0426
2018-04-10,5.15,5.15,4.85,4.9,KNDI,196817,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2695035460992907,-0.2695035460992907,4.9,5.15,5.15,4.85,196817,4.9,5.15,5.15,4.85,196817,"Apr 10, 18",0.25,0.051
2018-04-11,5.1,5.2,5,5.15,KNDI,134691,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.15,5.1,5.2,5,134691,5.15,5.1,5.2,5,134691,"Apr 11, 18",-0.05000000000000071,-0.0097
2018-04-12,4.95,5.0501,4.9,5.05,KNDI,84274,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5.05,4.95,5.0501,4.9,84274,5.05,4.95,5.0501,4.9,84274,"Apr 12, 18",-0.14999999999999947,-0.0294
2018-04-13,4.85,5.05,4.8,4.95,KNDI,128489,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,4.95,4.85,5.05,4.8,128489,4.95,4.85,5.05,4.8,128489,"Apr 13, 18",-0.10000000000000053,-0.0202
2018-04-16,5.05,5.05,4.8,4.85,KNDI,106027,HISTORICAL_PRICES,KNDI,,1606830572000,-0.28368794326241137,-0.28368794326241137,4.85,5.05,5.05,4.8,106027,4.85,5.05,5.05,4.8,106027,"Apr 16, 18",0.20000000000000018,0.0412
2018-04-17,5.1,5.15,4.9,5.05,KNDI,102912,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.05,5.1,5.15,4.9,102912,5.05,5.1,5.15,4.9,102912,"Apr 17, 18",0.04999999999999982,0.0099
2018-04-18,5.1,5.2,5.05,5.1,KNDI,89559,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.1,5.1,5.2,5.05,89559,5.1,5.1,5.2,5.05,89559,"Apr 18, 18",0,0
2018-04-19,4.95,5.1153,4.95,5.05,KNDI,75430,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5.05,4.95,5.1153,4.95,75430,5.05,4.95,5.1153,4.95,75430,"Apr 19, 18",-0.14999999999999947,-0.0294
2018-04-20,5,5.05,4.9,4.95,KNDI,68895,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2907801418439716,-0.2907801418439716,4.95,5,5.05,4.9,68895,4.95,5,5.05,4.9,68895,"Apr 20, 18",0.04999999999999982,0.0101
2018-04-23,4.95,5.05,4.9,4.95,KNDI,117024,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,4.95,4.95,5.05,4.9,117024,4.95,4.95,5.05,4.9,117024,"Apr 23, 18",-0.04999999999999982,-0.01
2018-04-24,4.85,5,4.8,4.95,KNDI,112988,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,4.95,4.85,5,4.8,112988,4.95,4.85,5,4.8,112988,"Apr 24, 18",-0.10000000000000053,-0.0202
2018-04-25,4.85,4.85,4.75,4.85,KNDI,51417,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,4.85,4.85,4.85,4.75,51417,4.85,4.85,4.85,4.75,51417,"Apr 25, 18",0,0
2018-04-26,4.9,4.95,4.75,4.8,KNDI,85520,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30496453900709214,-0.30496453900709214,4.8,4.9,4.95,4.75,85520,4.8,4.9,4.95,4.75,85520,"Apr 26, 18",0.05000000000000071,0.0103
2018-04-27,4.95,5,4.8,4.95,KNDI,68703,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,4.95,4.95,5,4.8,68703,4.95,4.95,5,4.8,68703,"Apr 27, 18",0.04999999999999982,0.0102
2018-04-30,4.9,5,4.9,4.95,KNDI,70580,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30496453900709214,-0.30496453900709214,4.95,4.9,5,4.9,70580,4.95,4.9,5,4.9,70580,"Apr 30, 18",-0.04999999999999982,-0.0101
2018-05-01,4.9,4.95,4.8,4.85,KNDI,50783,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30496453900709214,-0.30496453900709214,4.85,4.9,4.95,4.8,50783,4.85,4.9,4.95,4.8,50783,"May 1, 18",0,0
2018-05-02,5,5.15,4.85,4.9,KNDI,125969,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2907801418439716,-0.2907801418439716,4.9,5,5.15,4.85,125969,4.9,5,5.15,4.85,125969,"May 2, 18",0.09999999999999964,0.0204
2018-05-03,5.05,5.1,4.9,5.1,KNDI,73101,HISTORICAL_PRICES,KNDI,,1606830572000,-0.28368794326241137,-0.28368794326241137,5.1,5.05,5.1,4.9,73101,5.1,5.05,5.1,4.9,73101,"May 3, 18",0.04999999999999982,0.01
2018-05-04,5.1,5.15,4.925,5,KNDI,158838,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5,5.1,5.15,4.925,158838,5,5.1,5.15,4.925,158838,"May 4, 18",0.04999999999999982,0.0099
2018-05-07,5.3,5.4,5.15,5.15,KNDI,226094,HISTORICAL_PRICES,KNDI,,1606830572000,-0.24822695035460993,-0.24822695035460993,5.15,5.3,5.4,5.15,226094,5.15,5.3,5.4,5.15,226094,"May 7, 18",0.20000000000000018,0.0392
2018-05-08,5.2,5.35,5.1,5.35,KNDI,86166,HISTORICAL_PRICES,KNDI,,1606830572000,-0.26241134751773043,-0.26241134751773043,5.35,5.2,5.35,5.1,86166,5.35,5.2,5.35,5.1,86166,"May 8, 18",-0.09999999999999964,-0.0189
2018-05-09,5.35,5.35,5.101,5.25,KNDI,166745,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2411347517730497,-0.2411347517730497,5.25,5.35,5.35,5.101,166745,5.25,5.35,5.35,5.101,166745,"May 9, 18",0.14999999999999947,0.0288
2018-05-10,6.2,6.2,5.4,5.7,KNDI,1298001,HISTORICAL_PRICES,KNDI,,1606830572000,-0.12056737588652477,-0.12056737588652477,5.7,6.2,6.2,5.4,1298001,5.7,6.2,6.2,5.4,1298001,"May 10, 18",0.8500000000000005,0.1589
2018-05-11,6.15,6.25,5.9,6.25,KNDI,426073,HISTORICAL_PRICES,KNDI,,1606830572000,-0.12765957446808504,-0.12765957446808504,6.25,6.15,6.25,5.9,426073,6.25,6.15,6.25,5.9,426073,"May 11, 18",-0.04999999999999982,-0.0081
2018-05-14,5.95,6.2,5.95,6.15,KNDI,160841,HISTORICAL_PRICES,KNDI,,1606830572000,-0.1560283687943262,-0.1560283687943262,6.15,5.95,6.2,5.95,160841,6.15,5.95,6.2,5.95,160841,"May 14, 18",-0.20000000000000018,-0.0325
2018-05-15,5.9,5.95,5.85,5.95,KNDI,98552,HISTORICAL_PRICES,KNDI,,1606830572000,-0.16312056737588645,-0.16312056737588645,5.95,5.9,5.95,5.85,98552,5.95,5.9,5.95,5.85,98552,"May 15, 18",-0.04999999999999982,-0.0084
2018-05-16,5.95,6,5.85,5.9,KNDI,82883,HISTORICAL_PRICES,KNDI,,1606830572000,-0.1560283687943262,-0.1560283687943262,5.9,5.95,6,5.85,82883,5.9,5.95,6,5.85,82883,"May 16, 18",0.04999999999999982,0.0085
2018-05-17,6.1,6.25,5.9,5.9,KNDI,237160,HISTORICAL_PRICES,KNDI,,1606830572000,-0.13475177304964542,-0.13475177304964542,5.9,6.1,6.25,5.9,237160,5.9,6.1,6.25,5.9,237160,"May 17, 18",0.14999999999999947,0.0252
2018-05-18,6.05,6.25,6,6.05,KNDI,149854,HISTORICAL_PRICES,KNDI,,1606830572000,-0.14184397163120568,-0.14184397163120568,6.05,6.05,6.25,6,149854,6.05,6.05,6.25,6,149854,"May 18, 18",-0.04999999999999982,-0.0082
2018-05-21,6.05,6.1748,6,6.1,KNDI,138855,HISTORICAL_PRICES,KNDI,,1606830572000,-0.14184397163120568,-0.14184397163120568,6.1,6.05,6.1748,6,138855,6.1,6.05,6.1748,6,138855,"May 21, 18",0,0
2018-05-22,6.05,6.1,5.85,6.1,KNDI,190438,HISTORICAL_PRICES,KNDI,,1606830572000,-0.14184397163120568,-0.14184397163120568,6.1,6.05,6.1,5.85,190438,6.1,6.05,6.1,5.85,190438,"May 22, 18",0,0
2018-05-23,6,6.05,5.9042,6.05,KNDI,80622,HISTORICAL_PRICES,KNDI,,1606830572000,-0.14893617021276592,-0.14893617021276592,6.05,6,6.05,5.9042,80622,6.05,6,6.05,5.9042,80622,"May 23, 18",-0.04999999999999982,-0.0083
2018-05-24,5.85,6.05,5.8161,6,KNDI,98016,HISTORICAL_PRICES,KNDI,,1606830572000,-0.17021276595744683,-0.17021276595744683,6,5.85,6.05,5.8161,98016,6,5.85,6.05,5.8161,98016,"May 24, 18",-0.15000000000000036,-0.025
2018-05-25,5.7,5.85,5.6,5.85,KNDI,233347,HISTORICAL_PRICES,KNDI,,1606830572000,-0.1914893617021276,-0.1914893617021276,5.85,5.7,5.85,5.6,233347,5.85,5.7,5.85,5.6,233347,"May 25, 18",-0.14999999999999947,-0.0256
2018-05-29,5.5,5.7,5.4499,5.7,KNDI,146071,HISTORICAL_PRICES,KNDI,,1606830572000,-0.21985815602836878,-0.21985815602836878,5.7,5.5,5.7,5.4499,146071,5.7,5.5,5.7,5.4499,146071,"May 29, 18",-0.20000000000000018,-0.0351
2018-05-30,5.5,5.6,5.35,5.45,KNDI,81606,HISTORICAL_PRICES,KNDI,,1606830572000,-0.21985815602836878,-0.21985815602836878,5.45,5.5,5.6,5.35,81606,5.45,5.5,5.6,5.35,81606,"May 30, 18",0,0
2018-05-31,5.5,5.6,5.421,5.55,KNDI,72796,HISTORICAL_PRICES,KNDI,,1606830572000,-0.21985815602836878,-0.21985815602836878,5.55,5.5,5.6,5.421,72796,5.55,5.5,5.6,5.421,72796,"May 31, 18",0,0
2018-06-01,5.4,5.55,5.4,5.5,KNDI,110667,HISTORICAL_PRICES,KNDI,,1606830572000,-0.23404255319148928,-0.23404255319148928,5.5,5.4,5.55,5.4,110667,5.5,5.4,5.55,5.4,110667,"Jun 1, 18",-0.09999999999999964,-0.0182
2018-06-04,3.85,5.6,3.6,5.5,KNDI,2638967,HISTORICAL_PRICES,KNDI,,1606830572000,-0.45390070921985815,-0.45390070921985815,5.5,3.85,5.6,3.6,2638967,5.5,3.85,5.6,3.6,2638967,"Jun 4, 18",-1.5500000000000003,-0.287
2018-06-05,4.375,4.4,3.95,4,KNDI,2103470,HISTORICAL_PRICES,KNDI,,1606830572000,-0.37943262411347517,-0.37943262411347517,4,4.375,4.4,3.95,2103470,4,4.375,4.4,3.95,2103470,"Jun 5, 18",0.5249999999999999,0.1364
2018-06-06,4.3,4.5,4.15,4.35,KNDI,697203,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3900709219858156,-0.3900709219858156,4.35,4.3,4.5,4.15,697203,4.35,4.3,4.5,4.15,697203,"Jun 6, 18",-0.07500000000000018,-0.0171
2018-06-07,4.2,4.4,4.15,4.3,KNDI,404268,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40425531914893614,-0.40425531914893614,4.3,4.2,4.4,4.15,404268,4.3,4.2,4.4,4.15,404268,"Jun 7, 18",-0.09999999999999964,-0.0233
2018-06-08,4.25,4.3,4.1,4.15,KNDI,278779,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39716312056737585,-0.39716312056737585,4.15,4.25,4.3,4.1,278779,4.15,4.25,4.3,4.1,278779,"Jun 8, 18",0.04999999999999982,0.0119
2018-06-11,4.1,4.3,4.1,4.2,KNDI,346198,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.2,4.1,4.3,4.1,346198,4.2,4.1,4.3,4.1,346198,"Jun 11, 18",-0.15000000000000036,-0.0353
2018-06-12,4.625,4.75,4.2585,4.3,KNDI,705919,HISTORICAL_PRICES,KNDI,,1606830572000,-0.34397163120567376,-0.34397163120567376,4.3,4.625,4.75,4.2585,705919,4.3,4.625,4.75,4.2585,705919,"Jun 12, 18",0.5250000000000004,0.128
2018-06-13,5.2,5.25,4.65,4.65,KNDI,720307,HISTORICAL_PRICES,KNDI,,1606830572000,-0.26241134751773043,-0.26241134751773043,4.65,5.2,5.25,4.65,720307,4.65,5.2,5.25,4.65,720307,"Jun 13, 18",0.5750000000000002,0.1243
2018-06-14,5,5.449,4.9,5.25,KNDI,472570,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2907801418439716,-0.2907801418439716,5.25,5,5.449,4.9,472570,5.25,5,5.449,4.9,472570,"Jun 14, 18",-0.20000000000000018,-0.0385
2018-06-15,5,5,4.8,5,KNDI,292872,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2907801418439716,-0.2907801418439716,5,5,5,4.8,292872,5,5,5,4.8,292872,"Jun 15, 18",0,0
2018-06-18,4.9,5.05,4.9,4.9,KNDI,219557,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30496453900709214,-0.30496453900709214,4.9,4.9,5.05,4.9,219557,4.9,4.9,5.05,4.9,219557,"Jun 18, 18",-0.09999999999999964,-0.02
2018-06-19,4.95,5,4.75,4.8,KNDI,366958,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,4.8,4.95,5,4.75,366958,4.8,4.95,5,4.75,366958,"Jun 19, 18",0.04999999999999982,0.0102
2018-06-20,4.875,5.05,4.8,4.9,KNDI,196799,HISTORICAL_PRICES,KNDI,,1606830572000,-0.30851063829787234,-0.30851063829787234,4.9,4.875,5.05,4.8,196799,4.9,4.875,5.05,4.8,196799,"Jun 20, 18",-0.07500000000000018,-0.0152
2018-06-21,4.6,4.899,4.55,4.8,KNDI,280922,HISTORICAL_PRICES,KNDI,,1606830572000,-0.34751773049645396,-0.34751773049645396,4.8,4.6,4.899,4.55,280922,4.8,4.6,4.899,4.55,280922,"Jun 21, 18",-0.27500000000000036,-0.0564
2018-06-22,4.55,4.7,4.5,4.6,KNDI,234690,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3546099290780142,-0.3546099290780142,4.6,4.55,4.7,4.5,234690,4.6,4.55,4.7,4.5,234690,"Jun 22, 18",-0.04999999999999982,-0.0109
2018-06-25,4.35,4.5,4.25,4.45,KNDI,321721,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3829787234042554,-0.3829787234042554,4.45,4.35,4.5,4.25,321721,4.45,4.35,4.5,4.25,321721,"Jun 25, 18",-0.20000000000000018,-0.044
2018-06-26,4.35,4.4,4.2,4.35,KNDI,172712,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3829787234042554,-0.3829787234042554,4.35,4.35,4.4,4.2,172712,4.35,4.35,4.4,4.2,172712,"Jun 26, 18",0,0
2018-06-27,4.2,4.35,4.2,4.35,KNDI,202578,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40425531914893614,-0.40425531914893614,4.35,4.2,4.35,4.2,202578,4.35,4.2,4.35,4.2,202578,"Jun 27, 18",-0.14999999999999947,-0.0345
2018-06-28,4.25,4.3,4.2,4.2,KNDI,120863,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39716312056737585,-0.39716312056737585,4.2,4.25,4.3,4.2,120863,4.2,4.25,4.3,4.2,120863,"Jun 28, 18",0.04999999999999982,0.0119
2018-06-29,4.25,4.3,4.2,4.25,KNDI,126401,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39716312056737585,-0.39716312056737585,4.25,4.25,4.3,4.2,126401,4.25,4.25,4.3,4.2,126401,"Jun 29, 18",0,0
2018-07-02,4.4,4.4,4.175,4.2,KNDI,198033,HISTORICAL_PRICES,KNDI,,1606830572000,-0.37588652482269497,-0.37588652482269497,4.2,4.4,4.4,4.175,198033,4.2,4.4,4.4,4.175,198033,"Jul 2, 18",0.15000000000000036,0.0353
2018-07-03,4.35,4.4,4.3,4.4,KNDI,34917,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3829787234042554,-0.3829787234042554,4.4,4.35,4.4,4.3,34917,4.4,4.35,4.4,4.3,34917,"Jul 3, 18",-0.05000000000000071,-0.0114
2018-07-05,4.3,4.35,4.25,4.3,KNDI,80727,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3900709219858156,-0.3900709219858156,4.3,4.3,4.35,4.25,80727,4.3,4.3,4.35,4.25,80727,"Jul 5, 18",-0.04999999999999982,-0.0115
2018-07-06,4.3,4.35,4.25,4.3,KNDI,140099,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3900709219858156,-0.3900709219858156,4.3,4.3,4.35,4.25,140099,4.3,4.3,4.35,4.25,140099,"Jul 6, 18",0,0
2018-07-09,4.35,4.4,4.3,4.3,KNDI,135802,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3829787234042554,-0.3829787234042554,4.3,4.35,4.4,4.3,135802,4.3,4.35,4.4,4.3,135802,"Jul 9, 18",0.04999999999999982,0.0116
2018-07-10,4.3,4.55,4.251,4.4,KNDI,258483,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3900709219858156,-0.3900709219858156,4.4,4.3,4.55,4.251,258483,4.4,4.3,4.55,4.251,258483,"Jul 10, 18",-0.04999999999999982,-0.0115
2018-07-11,4.225,4.35,4.2,4.25,KNDI,105907,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40070921985815605,-0.40070921985815605,4.25,4.225,4.35,4.2,105907,4.25,4.225,4.35,4.2,105907,"Jul 11, 18",-0.07500000000000018,-0.0174
2018-07-12,4.225,4.3,4.2,4.2,KNDI,71474,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40070921985815605,-0.40070921985815605,4.2,4.225,4.3,4.2,71474,4.2,4.225,4.3,4.2,71474,"Jul 12, 18",0,0
2018-07-13,4.225,4.2628,4.15,4.25,KNDI,95381,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40070921985815605,-0.40070921985815605,4.25,4.225,4.2628,4.15,95381,4.25,4.225,4.2628,4.15,95381,"Jul 13, 18",0,0
2018-07-16,4.25,4.3,4.15,4.2,KNDI,63862,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39716312056737585,-0.39716312056737585,4.2,4.25,4.3,4.15,63862,4.2,4.25,4.3,4.15,63862,"Jul 16, 18",0.025000000000000355,0.0059
2018-07-17,4.35,4.35,4.25,4.25,KNDI,57309,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3829787234042554,-0.3829787234042554,4.25,4.35,4.35,4.25,57309,4.25,4.35,4.35,4.25,57309,"Jul 17, 18",0.09999999999999964,0.0235
2018-07-18,4.3361,4.35,4.3,4.3,KNDI,71220,HISTORICAL_PRICES,KNDI,,1606830572000,-0.38495035460992905,-0.38495035460992905,4.3,4.3361,4.35,4.3,71220,4.3,4.3361,4.35,4.3,71220,"Jul 18, 18",-0.01389999999999958,-0.0032
2018-07-19,4.2,4.35,4.2,4.3,KNDI,42228,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40425531914893614,-0.40425531914893614,4.3,4.2,4.35,4.2,42228,4.3,4.2,4.35,4.2,42228,"Jul 19, 18",-0.1360999999999999,-0.0314
2018-07-20,4.225,4.25,4.1,4.2,KNDI,207584,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40070921985815605,-0.40070921985815605,4.2,4.225,4.25,4.1,207584,4.2,4.225,4.25,4.1,207584,"Jul 20, 18",0.024999999999999467,0.006
2018-07-23,4.2,4.25,4.1,4.15,KNDI,88080,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40425531914893614,-0.40425531914893614,4.15,4.2,4.25,4.1,88080,4.15,4.2,4.25,4.1,88080,"Jul 23, 18",-0.024999999999999467,-0.0059
2018-07-24,4.175,4.3,4.1,4.1,KNDI,115704,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40780141843971635,-0.40780141843971635,4.1,4.175,4.3,4.1,115704,4.1,4.175,4.3,4.1,115704,"Jul 24, 18",-0.025000000000000355,-0.006
2018-07-25,4.15,4.25,4.1,4.25,KNDI,116345,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4113475177304964,-0.4113475177304964,4.25,4.15,4.25,4.1,116345,4.25,4.15,4.25,4.1,116345,"Jul 25, 18",-0.024999999999999467,-0.006
2018-07-26,4.075,4.125,4,4.1,KNDI,167455,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4219858156028368,-0.4219858156028368,4.1,4.075,4.125,4,167455,4.1,4.075,4.125,4,167455,"Jul 26, 18",-0.07500000000000018,-0.0181
2018-07-27,4.05,4.15,4,4.05,KNDI,118377,HISTORICAL_PRICES,KNDI,,1606830572000,-0.425531914893617,-0.425531914893617,4.05,4.05,4.15,4,118377,4.05,4.05,4.15,4,118377,"Jul 27, 18",-0.025000000000000355,-0.0061
2018-07-30,4.025,4.05,3.95,4.05,KNDI,167571,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4290780141843971,-0.4290780141843971,4.05,4.025,4.05,3.95,167571,4.05,4.025,4.05,3.95,167571,"Jul 30, 18",-0.024999999999999467,-0.0062
2018-07-31,3.975,4,3.9,4,KNDI,78749,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4361702127659574,-0.4361702127659574,4,3.975,4,3.9,78749,4,3.975,4,3.9,78749,"Jul 31, 18",-0.050000000000000266,-0.0124
2018-08-01,3.75,4,3.75,3.95,KNDI,116818,HISTORICAL_PRICES,KNDI,,1606830572000,-0.46808510638297873,-0.46808510638297873,3.95,3.75,4,3.75,116818,3.95,3.75,4,3.75,116818,"Aug 1, 18",-0.2250000000000001,-0.0566
2018-08-02,3.95,3.95,3.75,3.75,KNDI,117860,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43971631205673756,-0.43971631205673756,3.75,3.95,3.95,3.75,117860,3.75,3.95,3.95,3.75,117860,"Aug 2, 18",0.20000000000000018,0.0533
2018-08-03,4.1,4.1,3.9001,3.95,KNDI,207736,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,3.95,4.1,4.1,3.9001,207736,3.95,4.1,4.1,3.9001,207736,"Aug 3, 18",0.14999999999999947,0.038
2018-08-06,4.025,4.2,4,4.1,KNDI,121369,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4290780141843971,-0.4290780141843971,4.1,4.025,4.2,4,121369,4.1,4.025,4.2,4,121369,"Aug 6, 18",-0.07499999999999929,-0.0183
2018-08-07,4.1,4.129,4.05,4.05,KNDI,87604,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.05,4.1,4.129,4.05,87604,4.05,4.1,4.129,4.05,87604,"Aug 7, 18",0.07499999999999929,0.0186
2018-08-08,4.1,4.15,4,4.05,KNDI,159820,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.05,4.1,4.15,4,159820,4.05,4.1,4.15,4,159820,"Aug 8, 18",0,0
2018-08-09,3.85,4.1,3.8225,3.95,KNDI,365549,HISTORICAL_PRICES,KNDI,,1606830572000,-0.45390070921985815,-0.45390070921985815,3.95,3.85,4.1,3.8225,365549,3.95,3.85,4.1,3.8225,365549,"Aug 9, 18",-0.24999999999999956,-0.061
2018-08-10,4.2,4.25,3.75,3.8,KNDI,328640,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40425531914893614,-0.40425531914893614,3.8,4.2,4.25,3.75,328640,3.8,4.2,4.25,3.75,328640,"Aug 10, 18",0.3500000000000001,0.0909
2018-08-13,4,4.2,3.9,4.2,KNDI,283932,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4.2,4,4.2,3.9,283932,4.2,4,4.2,3.9,283932,"Aug 13, 18",-0.20000000000000018,-0.0476
2018-08-14,4.15,4.25,3.9708,4,KNDI,166905,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4113475177304964,-0.4113475177304964,4,4.15,4.25,3.9708,166905,4,4.15,4.25,3.9708,166905,"Aug 14, 18",0.15000000000000036,0.0375
2018-08-15,4,4.15,3.95,4.15,KNDI,158351,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4.15,4,4.15,3.95,158351,4.15,4,4.15,3.95,158351,"Aug 15, 18",-0.15000000000000036,-0.0361
