,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2019-05-10,3.6,3.71,3.59,3.67,GNW,5066153,HISTORICAL_PRICES,GNW,,1606830572000,0.2949640287769785,0.2949640287769785,3.67,3.6,3.71,3.59,5066153,3.67,3.6,3.71,3.59,5066153,"May 10, 19",-0.08000000000000007,-0.0217
2019-05-13,3.33,3.6,3.25,3.6,GNW,6208438,HISTORICAL_PRICES,GNW,,1606830572000,0.19784172661870514,0.19784172661870514,3.6,3.33,3.6,3.25,6208438,3.6,3.33,3.6,3.25,6208438,"May 13, 19",-0.27,-0.075
2019-05-14,3.43,3.5,3.35,3.35,GNW,2506508,HISTORICAL_PRICES,GNW,,1606830572000,0.23381294964028793,0.23381294964028793,3.35,3.43,3.5,3.35,2506508,3.35,3.43,3.5,3.35,2506508,"May 14, 19",0.10000000000000009,0.03
2019-05-15,3.38,3.45,3.31,3.4,GNW,2161236,HISTORICAL_PRICES,GNW,,1606830572000,0.21582733812949645,0.21582733812949645,3.4,3.38,3.45,3.31,2161236,3.4,3.38,3.45,3.31,2161236,"May 15, 19",-0.050000000000000266,-0.0146
2019-05-16,3.36,3.45,3.325,3.38,GNW,1595415,HISTORICAL_PRICES,GNW,,1606830572000,0.2086330935251799,0.2086330935251799,3.38,3.36,3.45,3.325,1595415,3.38,3.36,3.45,3.325,1595415,"May 16, 19",-0.020000000000000018,-0.0059
2019-05-17,3.33,3.39,3.33,3.34,GNW,1662738,HISTORICAL_PRICES,GNW,,1606830572000,0.19784172661870514,0.19784172661870514,3.34,3.33,3.39,3.33,1662738,3.34,3.33,3.39,3.33,1662738,"May 17, 19",-0.029999999999999805,-0.0089
2019-05-20,3.42,3.45,3.29,3.31,GNW,2341440,HISTORICAL_PRICES,GNW,,1606830572000,0.23021582733812956,0.23021582733812956,3.31,3.42,3.45,3.29,2341440,3.31,3.42,3.45,3.29,2341440,"May 20, 19",0.08999999999999986,0.027
2019-05-21,3.42,3.49,3.39,3.44,GNW,1281141,HISTORICAL_PRICES,GNW,,1606830572000,0.23021582733812956,0.23021582733812956,3.44,3.42,3.49,3.39,1281141,3.44,3.42,3.49,3.39,1281141,"May 21, 19",0,0
2019-05-22,3.36,3.42,3.32,3.42,GNW,1478563,HISTORICAL_PRICES,GNW,,1606830572000,0.2086330935251799,0.2086330935251799,3.42,3.36,3.42,3.32,1478563,3.42,3.36,3.42,3.32,1478563,"May 22, 19",-0.06000000000000005,-0.0175
2019-05-23,3.29,3.375,3.28,3.33,GNW,1937808,HISTORICAL_PRICES,GNW,,1606830572000,0.18345323741007205,0.18345323741007205,3.33,3.29,3.375,3.28,1937808,3.33,3.29,3.375,3.28,1937808,"May 23, 19",-0.06999999999999984,-0.0208
2019-05-24,3.22,3.34,3.01,3.31,GNW,4802115,HISTORICAL_PRICES,GNW,,1606830572000,0.15827338129496418,0.15827338129496418,3.31,3.22,3.34,3.01,4802115,3.31,3.22,3.34,3.01,4802115,"May 24, 19",-0.06999999999999984,-0.0213
2019-05-28,3.2,3.24,3.18,3.19,GNW,1694107,HISTORICAL_PRICES,GNW,,1606830572000,0.15107913669064763,0.15107913669064763,3.19,3.2,3.24,3.18,1694107,3.19,3.2,3.24,3.18,1694107,"May 28, 19",-0.020000000000000018,-0.0062
2019-05-29,3.15,3.18,3.06,3.18,GNW,3727384,HISTORICAL_PRICES,GNW,,1606830572000,0.13309352517985618,0.13309352517985618,3.18,3.15,3.18,3.06,3727384,3.18,3.15,3.18,3.06,3727384,"May 29, 19",-0.050000000000000266,-0.0156
2019-05-30,3.08,3.25,3.05,3.14,GNW,3418137,HISTORICAL_PRICES,GNW,,1606830572000,0.10791366906474831,0.10791366906474831,3.14,3.08,3.25,3.05,3418137,3.14,3.08,3.25,3.05,3418137,"May 30, 19",-0.06999999999999984,-0.0222
2019-05-31,2.91,3.1,2.89,3.06,GNW,6162338,HISTORICAL_PRICES,GNW,,1606830572000,0.04676258992805768,0.04676258992805768,3.06,2.91,3.1,2.89,6162338,3.06,2.91,3.1,2.89,6162338,"May 31, 19",-0.16999999999999993,-0.0552
2019-06-03,3.13,3.14,2.9,2.91,GNW,5360473,HISTORICAL_PRICES,GNW,,1606830572000,0.12589928057553962,0.12589928057553962,2.91,3.13,3.14,2.9,5360473,2.91,3.13,3.14,2.9,5360473,"Jun 3, 19",0.21999999999999975,0.0756
2019-06-04,3.22,3.23,3.095,3.15,GNW,5040938,HISTORICAL_PRICES,GNW,,1606830572000,0.15827338129496418,0.15827338129496418,3.15,3.22,3.23,3.095,5040938,3.15,3.22,3.23,3.095,5040938,"Jun 4, 19",0.0900000000000003,0.0288
2019-06-05,3.25,3.39,3.13,3.35,GNW,4493868,HISTORICAL_PRICES,GNW,,1606830572000,0.16906474820143894,0.16906474820143894,3.35,3.25,3.39,3.13,4493868,3.35,3.25,3.39,3.13,4493868,"Jun 5, 19",0.029999999999999805,0.0093
2019-06-06,3.16,3.29,3.13,3.23,GNW,2209662,HISTORICAL_PRICES,GNW,,1606830572000,0.1366906474820145,0.1366906474820145,3.23,3.16,3.29,3.13,2209662,3.23,3.16,3.29,3.13,2209662,"Jun 6, 19",-0.08999999999999986,-0.0277
2019-06-07,3.21,3.26,3.15,3.18,GNW,3395042,HISTORICAL_PRICES,GNW,,1606830572000,0.15467625899280582,0.15467625899280582,3.18,3.21,3.26,3.15,3395042,3.18,3.21,3.26,3.15,3395042,"Jun 7, 19",0.04999999999999982,0.0158
2019-06-10,3.26,3.3,3.2,3.22,GNW,2737313,HISTORICAL_PRICES,GNW,,1606830572000,0.17266187050359713,0.17266187050359713,3.22,3.26,3.3,3.2,2737313,3.22,3.26,3.3,3.2,2737313,"Jun 10, 19",0.04999999999999982,0.0156
2019-06-11,3.21,3.29,3.19,3.28,GNW,2846602,HISTORICAL_PRICES,GNW,,1606830572000,0.15467625899280582,0.15467625899280582,3.28,3.21,3.29,3.19,2846602,3.28,3.21,3.29,3.19,2846602,"Jun 11, 19",-0.04999999999999982,-0.0153
2019-06-12,3.03,3.21,3.02,3.2,GNW,3699410,HISTORICAL_PRICES,GNW,,1606830572000,0.08992805755395684,0.08992805755395684,3.2,3.03,3.21,3.02,3699410,3.2,3.03,3.21,3.02,3699410,"Jun 12, 19",-0.18000000000000016,-0.0561
2019-06-13,3.11,3.16,3.04,3.06,GNW,1993173,HISTORICAL_PRICES,GNW,,1606830572000,0.11870503597122306,0.11870503597122306,3.06,3.11,3.16,3.04,1993173,3.06,3.11,3.16,3.04,1993173,"Jun 13, 19",0.08000000000000007,0.0264
2019-06-14,3.07,3.1,3.04,3.09,GNW,2446487,HISTORICAL_PRICES,GNW,,1606830572000,0.10431654676258995,0.10431654676258995,3.09,3.07,3.1,3.04,2446487,3.09,3.07,3.1,3.04,2446487,"Jun 14, 19",-0.040000000000000036,-0.0129
2019-06-17,3.08,3.14,3.05,3.08,GNW,2108114,HISTORICAL_PRICES,GNW,,1606830572000,0.10791366906474831,0.10791366906474831,3.08,3.08,3.14,3.05,2108114,3.08,3.08,3.14,3.05,2108114,"Jun 17, 19",0.010000000000000231,0.0033
2019-06-18,3.21,3.25,3.05,3.08,GNW,5771399,HISTORICAL_PRICES,GNW,,1606830572000,0.15467625899280582,0.15467625899280582,3.08,3.21,3.25,3.05,5771399,3.08,3.21,3.25,3.05,5771399,"Jun 18, 19",0.1299999999999999,0.0422
2019-06-19,3.16,3.22,3.12,3.2,GNW,2415507,HISTORICAL_PRICES,GNW,,1606830572000,0.1366906474820145,0.1366906474820145,3.2,3.16,3.22,3.12,2415507,3.2,3.16,3.22,3.12,2415507,"Jun 19, 19",-0.04999999999999982,-0.0156
2019-06-20,3.26,3.32,3.16,3.2,GNW,4015262,HISTORICAL_PRICES,GNW,,1606830572000,0.17266187050359713,0.17266187050359713,3.2,3.26,3.32,3.16,4015262,3.2,3.26,3.32,3.16,4015262,"Jun 20, 19",0.09999999999999964,0.0316
2019-06-21,3.67,3.73,3.26,3.26,GNW,14922537,HISTORICAL_PRICES,GNW,,1606830572000,0.3201438848920864,0.3201438848920864,3.26,3.67,3.73,3.26,14922537,3.26,3.67,3.73,3.26,14922537,"Jun 21, 19",0.41000000000000014,0.1258
2019-06-24,3.61,3.695,3.57,3.65,GNW,5101237,HISTORICAL_PRICES,GNW,,1606830572000,0.2985611510791367,0.2985611510791367,3.65,3.61,3.695,3.57,5101237,3.65,3.61,3.695,3.57,5101237,"Jun 24, 19",-0.06000000000000005,-0.0163
2019-06-25,3.51,3.59,3.46,3.59,GNW,4979561,HISTORICAL_PRICES,GNW,,1606830572000,0.262589928057554,0.262589928057554,3.59,3.51,3.59,3.46,4979561,3.59,3.51,3.59,3.46,4979561,"Jun 25, 19",-0.10000000000000009,-0.0277
2019-06-26,3.6,3.68,3.35,3.53,GNW,6278175,HISTORICAL_PRICES,GNW,,1606830572000,0.2949640287769785,0.2949640287769785,3.53,3.6,3.68,3.35,6278175,3.53,3.6,3.68,3.35,6278175,"Jun 26, 19",0.0900000000000003,0.0256
2019-06-27,3.75,3.77,3.47,3.6,GNW,5733476,HISTORICAL_PRICES,GNW,,1606830572000,0.3489208633093526,0.3489208633093526,3.6,3.75,3.77,3.47,5733476,3.6,3.75,3.77,3.47,5733476,"Jun 27, 19",0.1499999999999999,0.0417
2019-06-28,3.71,3.86,3.67,3.76,GNW,5851767,HISTORICAL_PRICES,GNW,,1606830572000,0.3345323741007195,0.3345323741007195,3.76,3.71,3.86,3.67,5851767,3.76,3.71,3.86,3.67,5851767,"Jun 28, 19",-0.040000000000000036,-0.0107
2019-07-01,3.68,3.91,3.66,3.9,GNW,5171110,HISTORICAL_PRICES,GNW,,1606830572000,0.32374100719424476,0.32374100719424476,3.9,3.68,3.91,3.66,5171110,3.9,3.68,3.91,3.66,5171110,"Jul 1, 19",-0.029999999999999805,-0.0081
2019-07-02,3.74,3.81,3.67,3.69,GNW,2197079,HISTORICAL_PRICES,GNW,,1606830572000,0.34532374100719443,0.34532374100719443,3.69,3.74,3.81,3.67,2197079,3.69,3.74,3.81,3.67,2197079,"Jul 2, 19",0.06000000000000005,0.0163
2019-07-03,3.81,3.84,3.72,3.75,GNW,1109300,HISTORICAL_PRICES,GNW,,1606830572000,0.3705035971223023,0.3705035971223023,3.75,3.81,3.84,3.72,1109300,3.75,3.81,3.84,3.72,1109300,"Jul 3, 19",0.06999999999999984,0.0187
2019-07-05,3.8,3.81,3.73,3.81,GNW,1472578,HISTORICAL_PRICES,GNW,,1606830572000,0.36690647482014394,0.36690647482014394,3.81,3.8,3.81,3.73,1472578,3.81,3.8,3.81,3.73,1472578,"Jul 5, 19",-0.010000000000000231,-0.0026
2019-07-08,3.82,3.88,3.76,3.78,GNW,1724790,HISTORICAL_PRICES,GNW,,1606830572000,0.3741007194244605,0.3741007194244605,3.78,3.82,3.88,3.76,1724790,3.78,3.82,3.88,3.76,1724790,"Jul 8, 19",0.020000000000000018,0.0053
2019-07-09,3.84,3.85,3.78,3.81,GNW,1593461,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.81,3.84,3.85,3.78,1593461,3.81,3.84,3.85,3.78,1593461,"Jul 9, 19",0.020000000000000018,0.0052
2019-07-10,3.9,3.91,3.835,3.85,GNW,2158560,HISTORICAL_PRICES,GNW,,1606830572000,0.40287769784172667,0.40287769784172667,3.85,3.9,3.91,3.835,2158560,3.85,3.9,3.91,3.835,2158560,"Jul 10, 19",0.06000000000000005,0.0156
2019-07-11,3.96,3.99,3.88,3.9,GNW,3371065,HISTORICAL_PRICES,GNW,,1606830572000,0.42446043165467634,0.42446043165467634,3.9,3.96,3.99,3.88,3371065,3.9,3.96,3.99,3.88,3371065,"Jul 11, 19",0.06000000000000005,0.0154
2019-07-12,3.92,3.97,3.87,3.94,GNW,1771046,HISTORICAL_PRICES,GNW,,1606830572000,0.4100719424460432,0.4100719424460432,3.94,3.92,3.97,3.87,1771046,3.94,3.92,3.97,3.87,1771046,"Jul 12, 19",-0.040000000000000036,-0.0101
2019-07-15,3.88,3.95,3.87,3.93,GNW,892531,HISTORICAL_PRICES,GNW,,1606830572000,0.3956834532374101,0.3956834532374101,3.93,3.88,3.95,3.87,892531,3.93,3.88,3.95,3.87,892531,"Jul 15, 19",-0.040000000000000036,-0.0102
2019-07-16,3.85,3.905,3.84,3.89,GNW,1084039,HISTORICAL_PRICES,GNW,,1606830572000,0.38489208633093536,0.38489208633093536,3.89,3.85,3.905,3.84,1084039,3.89,3.85,3.905,3.84,1084039,"Jul 16, 19",-0.029999999999999805,-0.0077
2019-07-17,3.75,3.86,3.72,3.85,GNW,3650439,HISTORICAL_PRICES,GNW,,1606830572000,0.3489208633093526,0.3489208633093526,3.85,3.75,3.86,3.72,3650439,3.85,3.75,3.86,3.72,3650439,"Jul 17, 19",-0.10000000000000009,-0.026
2019-07-18,3.69,3.8,3.68,3.76,GNW,1979895,HISTORICAL_PRICES,GNW,,1606830572000,0.32733812949640295,0.32733812949640295,3.76,3.69,3.8,3.68,1979895,3.76,3.69,3.8,3.68,1979895,"Jul 18, 19",-0.06000000000000005,-0.016
2019-07-19,3.76,3.77,3.68,3.69,GNW,2762074,HISTORICAL_PRICES,GNW,,1606830572000,0.3525179856115108,0.3525179856115108,3.69,3.76,3.77,3.68,2762074,3.69,3.76,3.77,3.68,2762074,"Jul 19, 19",0.06999999999999984,0.019
2019-07-22,3.74,3.78,3.68,3.77,GNW,1929874,HISTORICAL_PRICES,GNW,,1606830572000,0.34532374100719443,0.34532374100719443,3.77,3.74,3.78,3.68,1929874,3.77,3.74,3.78,3.68,1929874,"Jul 22, 19",-0.019999999999999574,-0.0053
2019-07-23,3.89,3.93,3.705,3.74,GNW,3582983,HISTORICAL_PRICES,GNW,,1606830572000,0.39928057553956847,0.39928057553956847,3.74,3.89,3.93,3.705,3582983,3.74,3.89,3.93,3.705,3582983,"Jul 23, 19",0.1499999999999999,0.0401
2019-07-24,4.05,4.21,3.91,3.91,GNW,5121893,HISTORICAL_PRICES,GNW,,1606830572000,0.45683453237410077,0.45683453237410077,3.91,4.05,4.21,3.91,5121893,3.91,4.05,4.21,3.91,5121893,"Jul 24, 19",0.1599999999999997,0.0411
2019-07-25,3.97,4.09,3.92,4.07,GNW,2793673,HISTORICAL_PRICES,GNW,,1606830572000,0.4280575539568347,0.4280575539568347,4.07,3.97,4.09,3.92,2793673,4.07,3.97,4.09,3.92,2793673,"Jul 25, 19",-0.07999999999999963,-0.0198
2019-07-26,4.05,4.09,3.93,3.99,GNW,2664039,HISTORICAL_PRICES,GNW,,1606830572000,0.45683453237410077,0.45683453237410077,3.99,4.05,4.09,3.93,2664039,3.99,4.05,4.09,3.93,2664039,"Jul 26, 19",0.07999999999999963,0.0202
2019-07-29,3.9,4.07,3.81,4.04,GNW,2674733,HISTORICAL_PRICES,GNW,,1606830572000,0.40287769784172667,0.40287769784172667,4.04,3.9,4.07,3.81,2674733,4.04,3.9,4.07,3.81,2674733,"Jul 29, 19",-0.1499999999999999,-0.037
2019-07-30,4.04,4.07,3.85,3.85,GNW,2092032,HISTORICAL_PRICES,GNW,,1606830572000,0.45323741007194257,0.45323741007194257,3.85,4.04,4.07,3.85,2092032,3.85,4.04,4.07,3.85,2092032,"Jul 30, 19",0.14000000000000012,0.0359
2019-07-31,3.99,4.19,3.99,4.16,GNW,5125918,HISTORICAL_PRICES,GNW,,1606830572000,0.43525179856115126,0.43525179856115126,4.16,3.99,4.19,3.99,5125918,4.16,3.99,4.19,3.99,5125918,"Jul 31, 19",-0.04999999999999982,-0.0124
2019-08-01,3.91,4.03,3.83,4.02,GNW,3193206,HISTORICAL_PRICES,GNW,,1606830572000,0.40647482014388503,0.40647482014388503,4.02,3.91,4.03,3.83,3193206,4.02,3.91,4.03,3.83,3193206,"Aug 1, 19",-0.08000000000000007,-0.0201
2019-08-02,3.94,3.95,3.7381,3.8,GNW,2722205,HISTORICAL_PRICES,GNW,,1606830572000,0.4172661870503598,0.4172661870503598,3.8,3.94,3.95,3.7381,2722205,3.8,3.94,3.95,3.7381,2722205,"Aug 2, 19",0.029999999999999805,0.0077
2019-08-05,3.89,3.925,3.82,3.82,GNW,2240273,HISTORICAL_PRICES,GNW,,1606830572000,0.39928057553956847,0.39928057553956847,3.82,3.89,3.925,3.82,2240273,3.82,3.89,3.925,3.82,2240273,"Aug 5, 19",-0.04999999999999982,-0.0127
2019-08-06,3.92,3.95,3.85,3.91,GNW,2538183,HISTORICAL_PRICES,GNW,,1606830572000,0.4100719424460432,0.4100719424460432,3.91,3.92,3.95,3.85,2538183,3.91,3.92,3.95,3.85,2538183,"Aug 6, 19",0.029999999999999805,0.0077
2019-08-07,3.93,3.95,3.8,3.83,GNW,1656060,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.83,3.93,3.95,3.8,1656060,3.83,3.93,3.95,3.8,1656060,"Aug 7, 19",0.010000000000000231,0.0026
2019-08-08,3.99,4.02,3.9,3.95,GNW,2778694,HISTORICAL_PRICES,GNW,,1606830572000,0.43525179856115126,0.43525179856115126,3.95,3.99,4.02,3.9,2778694,3.95,3.99,4.02,3.9,2778694,"Aug 8, 19",0.06000000000000005,0.0153
2019-08-09,3.92,3.99,3.88,3.96,GNW,1283445,HISTORICAL_PRICES,GNW,,1606830572000,0.4100719424460432,0.4100719424460432,3.96,3.92,3.99,3.88,1283445,3.96,3.92,3.99,3.88,1283445,"Aug 9, 19",-0.07000000000000028,-0.0175
2019-08-12,3.85,4.4,4.18,4.27,GNW,1162262,HISTORICAL_PRICES,GNW,,1606830572000,0.38489208633093536,0.38489208633093536,4.27,3.85,4.4,4.18,1162262,4.27,3.85,4.4,4.18,1162262,"Aug 12, 19",-0.06999999999999984,-0.0179
2019-08-13,4.46,4.47,4.18,4.27,GNW,14201743,HISTORICAL_PRICES,GNW,,1606830572000,0.6043165467625901,0.6043165467625901,4.27,4.46,4.47,4.18,14201743,4.27,4.46,4.47,4.18,14201743,"Aug 13, 19",0.6099999999999999,0.1584
2019-08-14,4.38,4.42,4.3,4.34,GNW,4627076,HISTORICAL_PRICES,GNW,,1606830572000,0.5755395683453238,0.5755395683453238,4.34,4.38,4.42,4.3,4627076,4.34,4.38,4.42,4.3,4627076,"Aug 14, 19",-0.08000000000000007,-0.0179
2019-08-15,4.31,4.38,4.255,4.33,GNW,4647857,HISTORICAL_PRICES,GNW,,1606830572000,0.5503597122302158,0.5503597122302158,4.33,4.31,4.38,4.255,4647857,4.33,4.31,4.38,4.255,4647857,"Aug 15, 19",-0.07000000000000028,-0.016
2019-08-16,4.31,4.37,4.285,4.32,GNW,1906237,HISTORICAL_PRICES,GNW,,1606830572000,0.5503597122302158,0.5503597122302158,4.32,4.31,4.37,4.285,1906237,4.32,4.31,4.37,4.285,1906237,"Aug 16, 19",0,0
2019-08-19,4.36,4.37,4.31,4.37,GNW,1443780,HISTORICAL_PRICES,GNW,,1606830572000,0.5683453237410074,0.5683453237410074,4.37,4.36,4.37,4.31,1443780,4.37,4.36,4.37,4.31,1443780,"Aug 19, 19",0.05000000000000071,0.0116
2019-08-20,4.38,4.38,4.32,4.36,GNW,1732759,HISTORICAL_PRICES,GNW,,1606830572000,0.5755395683453238,0.5755395683453238,4.36,4.38,4.38,4.32,1732759,4.36,4.38,4.38,4.32,1732759,"Aug 20, 19",0.019999999999999574,0.0046
2019-08-21,4.49,4.5,4.365,4.4,GNW,3474484,HISTORICAL_PRICES,GNW,,1606830572000,0.6151079136690649,0.6151079136690649,4.4,4.49,4.5,4.365,3474484,4.4,4.49,4.5,4.365,3474484,"Aug 21, 19",0.11000000000000032,0.0251
2019-08-22,4.5,4.55,4.46,4.5,GNW,4288853,HISTORICAL_PRICES,GNW,,1606830572000,0.6187050359712232,0.6187050359712232,4.5,4.5,4.55,4.46,4288853,4.5,4.5,4.55,4.46,4288853,"Aug 22, 19",0.009999999999999787,0.0022
2019-08-23,4.39,4.53,4.37,4.49,GNW,5864662,HISTORICAL_PRICES,GNW,,1606830572000,0.579136690647482,0.579136690647482,4.49,4.39,4.53,4.37,5864662,4.49,4.39,4.53,4.37,5864662,"Aug 23, 19",-0.11000000000000032,-0.0244
2019-08-26,4.45,4.48,4.3863,4.45,GNW,3615607,HISTORICAL_PRICES,GNW,,1606830572000,0.6007194244604318,0.6007194244604318,4.45,4.45,4.48,4.3863,3615607,4.45,4.45,4.48,4.3863,3615607,"Aug 26, 19",0.0600000000000005,0.0137
2019-08-27,4.43,4.51,4.4,4.5,GNW,3588669,HISTORICAL_PRICES,GNW,,1606830572000,0.5935251798561151,0.5935251798561151,4.5,4.43,4.51,4.4,3588669,4.5,4.43,4.51,4.4,3588669,"Aug 27, 19",-0.020000000000000462,-0.0045
2019-08-28,4.45,4.47,4.405,4.42,GNW,2210749,HISTORICAL_PRICES,GNW,,1606830572000,0.6007194244604318,0.6007194244604318,4.42,4.45,4.47,4.405,2210749,4.42,4.45,4.47,4.405,2210749,"Aug 28, 19",0.020000000000000462,0.0045
2019-08-29,4.47,4.515,4.45,4.48,GNW,2313302,HISTORICAL_PRICES,GNW,,1606830572000,0.6079136690647482,0.6079136690647482,4.48,4.47,4.515,4.45,2313302,4.48,4.47,4.515,4.45,2313302,"Aug 29, 19",0.019999999999999574,0.0045
2019-08-30,4.43,4.49,4.41,4.49,GNW,1713199,HISTORICAL_PRICES,GNW,,1606830572000,0.5935251798561151,0.5935251798561151,4.49,4.43,4.49,4.41,1713199,4.49,4.43,4.49,4.41,1713199,"Aug 30, 19",-0.040000000000000036,-0.0089
2019-09-03,4.43,4.46,4.35,4.39,GNW,3425902,HISTORICAL_PRICES,GNW,,1606830572000,0.5935251798561151,0.5935251798561151,4.39,4.43,4.46,4.35,3425902,4.39,4.43,4.46,4.35,3425902,"Sep 3, 19",0,0
2019-09-04,4.42,4.47,4.4,4.46,GNW,1692195,HISTORICAL_PRICES,GNW,,1606830572000,0.5899280575539569,0.5899280575539569,4.46,4.42,4.47,4.4,1692195,4.46,4.42,4.47,4.4,1692195,"Sep 4, 19",-0.009999999999999787,-0.0023
2019-09-05,4.47,4.47,4.4,4.44,GNW,2528789,HISTORICAL_PRICES,GNW,,1606830572000,0.6079136690647482,0.6079136690647482,4.44,4.47,4.47,4.4,2528789,4.44,4.47,4.47,4.4,2528789,"Sep 5, 19",0.04999999999999982,0.0113
2019-09-06,4.43,4.48,4.41,4.48,GNW,1865979,HISTORICAL_PRICES,GNW,,1606830572000,0.5935251798561151,0.5935251798561151,4.48,4.43,4.48,4.41,1865979,4.48,4.43,4.48,4.41,1865979,"Sep 6, 19",-0.040000000000000036,-0.0089
2019-09-09,4.43,4.45,4.41,4.44,GNW,1710266,HISTORICAL_PRICES,GNW,,1606830572000,0.5935251798561151,0.5935251798561151,4.44,4.43,4.45,4.41,1710266,4.44,4.43,4.45,4.41,1710266,"Sep 9, 19",0,0
2019-09-10,4.46,4.46,4.37,4.37,GNW,3432493,HISTORICAL_PRICES,GNW,,1606830572000,0.6043165467625901,0.6043165467625901,4.37,4.46,4.46,4.37,3432493,4.37,4.46,4.46,4.37,3432493,"Sep 10, 19",0.03000000000000025,0.0068
2019-09-11,4.51,4.51,4.42,4.47,GNW,2830584,HISTORICAL_PRICES,GNW,,1606830572000,0.6223021582733813,0.6223021582733813,4.47,4.51,4.51,4.42,2830584,4.47,4.51,4.51,4.42,2830584,"Sep 11, 19",0.04999999999999982,0.0112
2019-09-12,4.5,4.53,4.46,4.5,GNW,3896421,HISTORICAL_PRICES,GNW,,1606830572000,0.6187050359712232,0.6187050359712232,4.5,4.5,4.53,4.46,3896421,4.5,4.5,4.53,4.46,3896421,"Sep 12, 19",-0.009999999999999787,-0.0022
2019-09-13,4.42,4.59,4.38,4.53,GNW,4606870,HISTORICAL_PRICES,GNW,,1606830572000,0.5899280575539569,0.5899280575539569,4.53,4.42,4.59,4.38,4606870,4.53,4.42,4.59,4.38,4606870,"Sep 13, 19",-0.08000000000000007,-0.0178
2019-09-16,4.47,4.48,4.34,4.41,GNW,5085284,HISTORICAL_PRICES,GNW,,1606830572000,0.6079136690647482,0.6079136690647482,4.41,4.47,4.48,4.34,5085284,4.41,4.47,4.48,4.34,5085284,"Sep 16, 19",0.04999999999999982,0.0113
2019-09-17,4.45,4.46,4.4,4.44,GNW,2473157,HISTORICAL_PRICES,GNW,,1606830572000,0.6007194244604318,0.6007194244604318,4.44,4.45,4.46,4.4,2473157,4.44,4.45,4.46,4.4,2473157,"Sep 17, 19",-0.019999999999999574,-0.0045
2019-09-18,4.41,4.44,4.38,4.44,GNW,1632600,HISTORICAL_PRICES,GNW,,1606830572000,0.5863309352517987,0.5863309352517987,4.44,4.41,4.44,4.38,1632600,4.44,4.41,4.44,4.38,1632600,"Sep 18, 19",-0.040000000000000036,-0.009
2019-09-19,4.43,4.46,4.39,4.42,GNW,2863309,HISTORICAL_PRICES,GNW,,1606830572000,0.5935251798561151,0.5935251798561151,4.42,4.43,4.46,4.39,2863309,4.42,4.43,4.46,4.39,2863309,"Sep 19, 19",0.019999999999999574,0.0045
2019-09-20,4.47,4.48,4.42,4.44,GNW,5682413,HISTORICAL_PRICES,GNW,,1606830572000,0.6079136690647482,0.6079136690647482,4.44,4.47,4.48,4.42,5682413,4.44,4.47,4.48,4.42,5682413,"Sep 20, 19",0.040000000000000036,0.009
2019-09-23,4.45,4.48,4.43,4.45,GNW,1152892,HISTORICAL_PRICES,GNW,,1606830572000,0.6007194244604318,0.6007194244604318,4.45,4.45,4.48,4.43,1152892,4.45,4.45,4.48,4.43,1152892,"Sep 23, 19",-0.019999999999999574,-0.0045
2019-09-24,4.37,4.465,4.36,4.44,GNW,2988945,HISTORICAL_PRICES,GNW,,1606830572000,0.5719424460431656,0.5719424460431656,4.44,4.37,4.465,4.36,2988945,4.44,4.37,4.465,4.36,2988945,"Sep 24, 19",-0.08000000000000007,-0.018
2019-09-25,4.39,4.44,4.37,4.4,GNW,1912050,HISTORICAL_PRICES,GNW,,1606830572000,0.579136690647482,0.579136690647482,4.4,4.39,4.44,4.37,1912050,4.4,4.39,4.44,4.37,1912050,"Sep 25, 19",0.019999999999999574,0.0046
2019-09-26,4.46,4.47,4.37,4.39,GNW,1944147,HISTORICAL_PRICES,GNW,,1606830572000,0.6043165467625901,0.6043165467625901,4.39,4.46,4.47,4.37,1944147,4.39,4.46,4.47,4.37,1944147,"Sep 26, 19",0.07000000000000028,0.0159
2019-09-27,4.36,4.48,4.33,4.46,GNW,3278764,HISTORICAL_PRICES,GNW,,1606830572000,0.5683453237410074,0.5683453237410074,4.46,4.36,4.48,4.33,3278764,4.46,4.36,4.48,4.33,3278764,"Sep 27, 19",-0.09999999999999964,-0.0224
2019-09-30,4.4,4.43,4.3,4.36,GNW,2545205,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.36,4.4,4.43,4.3,2545205,4.36,4.4,4.43,4.3,2545205,"Sep 30, 19",0.040000000000000036,0.0092
2019-10-01,4.28,4.43,4.26,4.43,GNW,3554284,HISTORICAL_PRICES,GNW,,1606830572000,0.5395683453237412,0.5395683453237412,4.43,4.28,4.43,4.26,3554284,4.43,4.28,4.43,4.26,3554284,"Oct 1, 19",-0.1200000000000001,-0.0273
2019-10-02,4.21,4.285,4.12,4.26,GNW,3424888,HISTORICAL_PRICES,GNW,,1606830572000,0.5143884892086332,0.5143884892086332,4.26,4.21,4.285,4.12,3424888,4.26,4.21,4.285,4.12,3424888,"Oct 2, 19",-0.07000000000000028,-0.0164
